0.9188529591214155,0.9292237442922374,0.7996070726915521,0.8595564941921858
0.9182428309945089,0.9606879606879607,0.768172888015717,0.8537117903930131
0.9212934716290421,0.9418604651162791,0.7956777996070727,0.8626198083067093
0.9182428309945089,0.9271070615034168,0.7996070726915521,0.8586497890295358
0.9267846247712019,0.9491916859122402,0.8074656188605108,0.8726114649681529
0.9194630872483222,0.9198218262806236,0.8113948919449901,0.8622129436325678
0.9280048810250152,0.9557109557109557,0.8055009823182712,0.8742004264392325
0.9219035997559487,0.9440559440559441,0.7956777996070727,0.8635394456289979
0.9182428309945089,0.9271070615034168,0.7996070726915521,0.8586497890295358
0.9170225747406956,0.9582309582309583,0.7662082514734774,0.851528384279476
